종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고	시장구분	시장상승세	시장사유	업종상승세	업종사유	종가	MA30	MA30위	MA30우상향	최근피벗고점개수	윗저항개수(10%)	가장가까운윗저항	윗저항여유(%)	윗저항적음	돌파기준가격	저항돌파	1주최고거래량/지난달평균	최근20일누적/직전20일누적	돌파거래량급증	늦은진입거리(%)	늦은진입아님	기술점수	타이밍종합판정	타이밍사유
020000	한섬	직접추가	메인	25900.0	750.0	2153.0	20486459000.0	22000000.0	72448280000.0	25000000000.0						판정불가	일반	일반	-2314.841191497524	-3429.035054187927	13.104896048071307	13.622403648020402	Y	Y	3.65912373615791	-27.281565490290028	-11.080030191712265	15.81824747231582			34056.68680789596			31.492999258285547			3년				2.8957528957528957	0.5001853206516285	-1.860816942392006	-0.624520581158206			3년	-1.860816942392006	불리(<1)	3년	-27.281565490290028		판정불가	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	22437747.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	25650.0	24535.0	Y	Y	8.0	1.0	26800.0	4.483430799220267	Y	26800.0	N	1.1495917610586797	0.656122312536086	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
000180	성창기업지주	직접추가	메인	7380.0		-296.0	7119746199.0	5900519271.0	2129145160.0	39700000000.0						판정불가	일반	일반	156.14151230939504	-413.0210588717678			N	Y	469.2307692307692			946.9615384615385									1년	946.9615384615385							-11.047055135652803	-0.1496890939790353	판정불가		판정불가	1년	469.2307692307692		판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	69751600.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	7270.0	7286.166666666667	N	N	22.0	7.0	7360.0	1.237964236588729	N	9035.0	N	5.8273904057435	0.40629610379548237	Y		N	3	C. 보류	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 늦은 진입 또는 돌파 없음
004490	세방전지	직접추가	메인	65700.0	2650.0	10646.0	227178088991.0	123000000000.0	162095437595.0	251228623014.0						판정불가	일반	일반	13434.475099714286	-4510.426544142857	4.909404931456483	6.595005311304044	N	Y	-17.389617443935744	48.94307252053962	16.711840434713388		106.38614504107925	41.923680869426775		1132586.9001073297	446319.50653591746		1623.8765602851288	579.3295381064194	3년	106.38614504107925	1132586.9001073297	1623.8765602851288	4.033485540334855	-2.7205195110354237	10.79083082379962	4.225629432627324	11070.1328675	16.8495173021309	3년	10.79083082379962	안심(>=2)	3년	48.94307252053962	0.10030847428706452	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	65900.0	61356.666666666664	Y	Y	16.0	5.0	66800.0	1.365705614567525	N	71600.0	N	1.4700249477106067	1.115797447220748	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
011790	SKC	석유화학	watchlist	123900.0		-25549.0	783286752410.0	262260000000.0	1840079753358.0	1176505206999.0						판정불가	일반	일반	-20981.481685498515	-52049.822993021764			Y	Y	53.32773210106223			115.15546420212446									1년	115.15546420212446							-22628.561644175294	-18.26356872007691	판정불가		판정불가	1년	53.32773210106223		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	37868298.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	124500.0	99855.56666666667	Y	Y	10.0	0.0			Y	122000.0	Y	5.994254618435701	2.213309099214857	Y	2.049180327868849	Y	8	A. 매수검토	
002240	고려제강	직접추가	메인	26750.0	350.0	356.0	191560997721.0	12604555076.0	63648325207.0	108081264555.0						판정불가	일반	일반	5204.341762592592	1201.3319642592592	60.52151190282979	71.76592144870995	N	N	-71.47435897435898	-53.42659047342788	-3.298417688554278			1.9031646228914436			677.526605749354			-97.46719025888092	3년				1.3084112149532712	-1.1593555010995185	-0.8611513100028442	-0.032880977540614954	1440.0876741481482	5.383505323918311	3년	-0.8611513100028442	불리(<1)	3년	-53.42659047342788		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	27000000.0	단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	27150.0	22616.666666666668	Y	Y	13.0	0.0			Y	26350.0	Y	4.903830967733075	2.949274139095206	Y	3.0360531309297834	Y	8	A. 매수검토	
005610	삼립	직접추가	메인	49600.0	1000.0	1732.0	25603422533.0		221136297175.0	87302884000.0						판정불가	일반	일반	-22659.945613916963	-32777.31644989592	41.72052287177654	47.561960998785175	Y	Y	-83.76909380564146	-35.87339502774608											3년				2.0161290322580645	-1.959538355371101	-0.8115254475487907		5358.029213551637	10.802478253128301	3년	-0.8115254475487907	불리(<1)	3년	-35.87339502774608		판정불가	N	주당순현금<=0	제외	하드필터 미통과	8629009.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	49600.0	50088.333333333336	N	N	12.0	10.0	49950.0	0.7056451612903247	N	55600.0	N	1.7490830580339722	0.5677800672378267	N		N	2	D. 제외/후순위	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인
000760	이화산업	직접추가	메인	15810.0		-641.0	11780636047.0	10652804926.0	4000000000.0							판정불가	일반	일반	6583.371776071429	6583.371776071429			N	N	184.88888888888889			378.27777777777777									1년	378.27777777777777							1157.4037542857143	7.320706858227162	판정불가		판정불가	1년	184.88888888888889		판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	2800000.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	15760.0	15521.0	Y	Y	13.0	3.0	15800.0	0.2538071065989911	N	20350.0	N	1.0007561268513987	0.715466974139351	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
002270	롯데푸드	직접추가	메인													판정불가	일반	일반					판정불가	판정불가													판정불가										판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과		현재가 미수집; EPS 미추출; fs=2025:NA,2024:NA,2022:NA,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향																	2	D. 제외/후순위	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인
003850	보령	직접추가	메인	10050.0	160.0	766.0	227612718634.0	24313149256.0	199543414150.0							판정불가	일반	일반	610.6091522480735	610.6091522480735	12.322964553200949	12.322964553200949	N	N	-24.901960784313726		6.6949344608201455			21.889868921640293			16767.639593976466			66.84218501469121	5년	21.889868921640293	16767.639593976466	66.84218501469121	1.5920398009950247	-1.891583870316647		0.6724821958254023	1203.3851422625287	11.973981515050037	5년	0.6724821958254023	불리(<1)	5년	6.6949344608201455	1.8406400578402908	보통	Y	통과	제외	배당감안점수<1	85787207.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	9990.0	9613.0	Y	Y	11.0	2.0	10220.0	2.302302302302306	N	10680.0	N	1.3706962317267672	1.4419248133131601	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
012750	에스원	직접추가	메인	85300.0	3200.0	5281.0	217937111676.0	27694386215.0	36737106943.0							판정불가	일반	일반	5497.339730559434	5497.339730559434	15.111278218034569	15.111278218034569	N	N	1.033097378993686	5.738563246263584	4.672200779142521	10.566194757987372	19.97712649252717	17.844401558285043	55800.07451693131	105499.20500703598	94236.2846293033	-34.58373444673938	23.680193443184038	10.476300854986299	3년	19.97712649252717	105499.20500703598	23.680193443184038	3.751465416178194	0.31662197771342326	0.6280096577876447	0.5574423337178375	4591.768535203577	5.383081518409821	3년	0.6280096577876447	불리(<1)	3년	5.738563246263584	2.6332859932969495	매우 불리	Y	통과	제외	배당감안점수<1	37999178.0	배당감안점수<1; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	85500.0	88280.0	N	Y	16.0	5.0	87500.0	2.3391812865497075	N	94100.0	N	0.9900715226802184	0.5902292079052377	N		N	3	C. 보류	MA30 아래; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
005180	빙그레	직접추가	메인	75200.0	3300.0	6284.0	134367013870.0		105821695433.0	896074882.0						판정불가	일반	일반	2987.254672628482	2893.4808412316706	11.491525354451229	11.506447988346327	N	N	-46.17558886509636		9.763982026855643			28.027964053711287			176127.72611352173			134.21240174670444	5년	28.027964053711287	176127.72611352173	134.21240174670444	4.388297872340425	-3.6363572027076176		1.2315405886229194	6455.796162668513	8.58483532269749	5년	1.2315405886229194	보통(1~1.5)	5년	9.763982026855643	1.1769302035628508	보통	Y	통과	보류	중간구간(보류)	9555703.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	75200.0	73756.66666666667	Y	N	14.0	12.0	75300.0	0.13297872340425343	N	86900.0	N	1.8539103360690437	0.9852390463629639	N		N	3	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
010060	OCI홀딩스	직접추가	메인	375000.0	1000.0	-4809.0	1034744959000.0									판정불가	일반	일반	55422.18002432964	55422.18002432964			N	N	-194.72129210163482												1년				0.26666666666666666				9707.740268037376	2.5887307381433002	판정불가		판정불가	1년	-194.72129210163482		판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	18670232.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	373000.0	235036.66666666666	Y	Y	12.0	0.0			Y	300000.0	Y	3.251961689254702	1.928276467674387	Y	24.33333333333334	N	7	B. 관찰	늦은 진입 또는 돌파 없음
021240	코웨이	직접추가	메인	86000.0	1940.0	8630.0	182190550994.0	2827952531.0	904957690609.0	910394928000.0						판정불가	일반	일반	-10011.790673154132	-22672.142564755995	11.125352337561313	12.592368779230126	Y	Y	10.06249202907792	10.977619808999673	9.097067548815364	28.62498405815584	30.455239617999347	26.694135097630728	247033.6124218849	262828.71790333436	230370.38589255317	187.24838653707545	205.61478825969112	167.87254173552694	3년	30.455239617999347	262828.71790333436	205.61478825969112	2.255813953488372	1.107228392306942	1.1894844640389004	1.0204514120397106	-2804.5647658552634	-3.261121820761934	3년	1.1894844640389004	보통(1~1.5)	3년	10.977619808999673	1.013457610222621	보통	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	71909133.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	85500.0	77263.33333333333	Y	Y	12.0	9.0	86100.0	0.7017543859649145	N	91400.0	N	2.4529378714166414	1.178878390555913	Y		N	5	B. 관찰	윗저항 많음; 저항 미돌파; 늦은 진입 또는 돌파 없음
006040	동원산업	직접추가	메인	38300.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	5.530230521017968	7.769290452657489	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		16753.149306032705	794.1422941198456		3년	38.94649137358135	342456.4986479008	794.1422941198456	3.0026109660574414	66.14409349846332	3.29567756417742	-5.602053714189533	2047.1984446583815	5.34516565184956	3년	3.29567756417742	안심(>=2)	3년	15.223245686790676	0.36327539046529284	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	38200.0	38871.666666666664	N	N	12.0	7.0	38900.0	1.8324607329842868	N	48600.0	N	1.8013254121675881	0.8165971526434747	N		N	2	D. 제외/후순위	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인
004700	조광피혁	직접추가	메인	70500.0		3248.0	51249873807.0	347987345.0								판정불가	일반	일반	7760.082758396652	7760.082758396652	19.31647698325226	19.31647698325226	N	N	-8.4554678692221	23.94023955940947	-10.102674825936619		56.38047911881894			183123.7961779239			159.75006550060132		3년	56.38047911881894	183123.7961779239	159.75006550060132		-0.4377334374458212	1.2393688341909395	-0.5230081466043639	1737.8995821714034	2.4651057903140474	3년	1.2393688341909395	보통(1~1.5)	3년	23.94023955940947	0.8068623095987406	헐값	Y	통과	보류	중간구간(보류)	6649138.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	70400.0	68263.33333333333	Y	N	14.0	7.0	70600.0	0.28409090909091717	N	80100.0	N	1.246458923512748	0.31106204268952675	N		N	3	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
003000	부광약품	직접추가	메인	6660.0	125.0	152.0	96208176680.0	121835335864.0	79954276985.0							판정불가	일반	일반	1399.5813715225381	1399.5813715225381	34.60801729261488	34.60801729261488	N	N	-489.7435897435898												1년				1.8768768768768769	-14.096927562817083			104.08577982285067	1.5628495468896497	1년	-14.096927562817083	불리(<1)	1년	-489.7435897435898		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	98664671.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	6680.0	7660.0	N	Y	15.0	0.0	8280.0	23.952095808383223	Y	9600.0	N	1.2049207996216205	0.42515185238540826	N		N	4	C. 보류	MA30 아래; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
008930	한미사이언스	직접추가	메인	38625.0	300.0	1748.0	127389343692.0	0.0	0.0	199600000000.0						판정불가	일반	일반	1862.6474131965133	-1055.8417861270873	21.03109415721023	22.700710403962866	N	Y	99.08883826879271	20.062307210120522	38.49990058066466	206.67767653758543	48.624614420241045	85.49980116132932	361272.57858769933	84995.82600658135	149453.65243000365	835.3335367966325	120.05391846364107	286.9350224725014	3년	48.624614420241045	84995.82600658135	120.05391846364107	0.7766990291262136	4.7484708380558205	0.9908664800543608	1.8675490355467508	667.8946648379807	1.7291771257941249	3년	0.9908664800543608	불리(<1)	3년	20.062307210120522	1.048288909991419	보통	Y	통과	제외	배당감안점수<1	68391550.0	주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	38600.0	38353.333333333336	Y	Y	12.0	5.0	38850.0	0.6476683937823857	N	50700.0	N	0.9009117451322284	0.567809643044156	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
017800	현대엘리베이터	직접추가	메인	99300.0	14010.0		546026985679.0	858153283222.0	939270698991.0							판정불가	일반	일반	11892.58649504245	11892.58649504245			N	N													판정불가				14.108761329305135				5302.308441375475	5.339686245091113	판정불가		판정불가	판정불가			판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	39092385.0	EPS 미추출; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	99600.0	91720.0	Y	Y	9.0	2.0	102200.0	2.6104417670682833	N	111700.0	N	1.1087921312350655	0.7444377637902873	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
001250	GS글로벌	직접추가	메인	5210.0	25.0	241.0	164972057000.0	7204176000.0	49588819000.0							판정불가	일반	일반	1485.3001736356046	1485.3001736356046	15.455186001512015	15.455186001512015	N	N	-63.31811263318112	-34.33068379028595											3년				0.47984644913627633	-4.065836941586936	-2.1902575185984805		-608.855910170291	-11.686293861233993	3년	-2.1902575185984805	불리(<1)	3년	-34.33068379028595		판정불가	N	주당FCF<=0	제외	하드필터 미통과	82533764.0	주당FCF 음수; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	5230.0	3277.3333333333335	Y	Y	11.0	0.0			Y	3760.0	Y	3.9289545971550477	8.554474312472758	Y	39.09574468085106	N	7	B. 관찰	늦은 진입 또는 돌파 없음
004360	세방	직접추가	메인	16020.0	300.0	3012.0	60518090501.0	64002045052.0								판정불가	일반	일반	6514.057419637769	6514.057419637769	3.1560234330551893	3.1560234330551893	N	N	-23.746835443037973	-14.500019881153603	15.968517551257811			40.43703510251562			121796.34972877706			660.2768397551627	3년				1.8726591760299627	-6.93092961158172	-4.001035154830812	5.653055848833358	966.5664352832605	6.033498347585896	3년	-4.001035154830812	불리(<1)	3년	-14.500019881153603		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	19115603.0	1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	16060.0	15257.333333333334	Y	Y	9.0	1.0	16690.0	3.922789539227889	Y	16690.0	N	1.160287912446974	0.8165883378910026	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
011200	HMM	직접추가	메인	20750.0	700.0	1951.0	1760767000000.0	10915294000000.0	151318000000.0							판정불가	일반	일반	13278.45506473833	13278.45506473833	3.8295976090526245	3.8295976090526245	N	N	-60.97219443888777	-54.38515324967628	80.08768235294812			168.67536470589624			329085.6365412036			1485.9548748973668	3년				3.3734939759036147	-15.040405374922162	-13.320370566659106	21.793719562483897	1809.1182228382938	8.71864203777491	3년	-13.320370566659106	불리(<1)	3년	-54.38515324967628		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	943237970.0	1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	20700.0	20580.333333333332	Y	N	14.0	7.0	20800.0	0.48309178743961567	N	24500.0	N	1.0294782097925386	0.4989020081667181	N		N	3	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
